1.575168159069770368e+01,1.566848734634371354e+01,1.000000000000000000e+00
4.925008461178194352e+00,5.118017754424212029e+00,0.000000000000000000e+00
1.507969588089768109e+01,1.280451574822221161e+01,1.000000000000000000e+00
1.385809112495884499e+01,1.444202171799223322e+01,1.000000000000000000e+00
1.519296300857139670e+01,1.569931840677151236e+01,1.000000000000000000e+00
1.433830044684629534e+01,1.464963993637656259e+01,1.000000000000000000e+00
1.517799413940669773e+01,1.509987469118707537e+01,1.000000000000000000e+00
3.421529242004913485e+00,6.380771834959660715e+00,0.000000000000000000e+00
1.375750650151549337e+01,1.655643772660769386e+01,1.000000000000000000e+00
5.510207761776561242e+00,4.998571594307535726e+00,0.000000000000000000e+00
1.502629304408107380e+01,1.658456245954219099e+01,1.000000000000000000e+00
4.172214258025134015e+00,4.843494113937388157e+00,0.000000000000000000e+00
5.647673493996773431e+00,4.062632526695447055e+00,0.000000000000000000e+00
5.131504746640345616e+00,5.000528038556419475e+00,0.000000000000000000e+00
4.726073074495208637e+00,5.545352361601390889e+00,0.000000000000000000e+00
4.697471959509019968e+00,3.910936349241757704e+00,0.000000000000000000e+00
3.922183580321393581e+00,3.031137926200056398e+00,0.000000000000000000e+00
1.521034928965707600e+01,1.527307925084156537e+01,1.000000000000000000e+00
1.478943877187622213e+01,1.459117365841888336e+01,1.000000000000000000e+00
5.067074043774977277e+00,5.970445068107154363e+00,0.000000000000000000e+00
6.916609407595947445e+00,4.945043833526619359e+00,0.000000000000000000e+00
1.447550930510560185e+01,1.708003691516623235e+01,1.000000000000000000e+00
6.445062986343298661e+00,5.307185755391407689e+00,0.000000000000000000e+00
1.408718064357675992e+01,1.578334163605542173e+01,1.000000000000000000e+00
1.665253041016889313e+01,1.588007909320165467e+01,1.000000000000000000e+00
5.570590970433725531e+00,5.372860662610665194e+00,0.000000000000000000e+00
1.511452047784142394e+01,1.367163471152645293e+01,1.000000000000000000e+00
1.525872397542720549e+01,1.544767078046540121e+01,1.000000000000000000e+00
1.597027891231444130e+01,1.573051862223539210e+01,1.000000000000000000e+00
1.498244163008182639e+01,1.438867801099754296e+01,1.000000000000000000e+00
5.387304909941298625e+00,5.251252012305759109e+00,0.000000000000000000e+00
1.616929110586018581e+01,1.479613350644109993e+01,1.000000000000000000e+00
5.181690580717895678e+00,6.383249077688823547e+00,0.000000000000000000e+00
1.499142728921144574e+01,1.584064707348164625e+01,1.000000000000000000e+00
5.339851901776431653e+00,6.910325132441822227e+00,0.000000000000000000e+00
1.552443209753356257e+01,1.523594275893061933e+01,1.000000000000000000e+00
3.714384100989838622e+00,2.726368996480600604e+00,0.000000000000000000e+00
4.268567690834856876e+00,3.859262413100231548e+00,0.000000000000000000e+00
3.723166217921880961e+00,5.782365486398331811e+00,0.000000000000000000e+00
1.510435812914775688e+01,1.583934703134651478e+01,1.000000000000000000e+00
1.519076094443341951e+01,1.253909566461626746e+01,1.000000000000000000e+00
1.486062621424649599e+01,1.479494486045545543e+01,1.000000000000000000e+00
4.768911477353121597e+00,3.200243462317517995e+00,0.000000000000000000e+00
3.752761472430738543e+00,4.188360689944368609e+00,0.000000000000000000e+00
6.335695856507048696e+00,4.968749507761280881e+00,0.000000000000000000e+00
4.924581401158786953e+00,4.761289236552464388e+00,0.000000000000000000e+00
4.924129876375512360e+00,6.575823231996908547e+00,0.000000000000000000e+00
1.538150839630205091e+01,1.515644408522865660e+01,1.000000000000000000e+00
1.647185995813980952e+01,1.469475334404449107e+01,1.000000000000000000e+00
4.605225880635583025e+00,5.521115416681752208e+00,0.000000000000000000e+00
1.485914064671827362e+01,1.630932294679811889e+01,1.000000000000000000e+00
1.674180961167544979e+01,1.417151526936027928e+01,1.000000000000000000e+00
1.705095971256309895e+01,1.467808238754442485e+01,1.000000000000000000e+00
1.500270984080554904e+01,1.319452282116294128e+01,1.000000000000000000e+00
5.687399179929589543e+00,3.501923089311254067e+00,0.000000000000000000e+00
2.779717120357132032e+00,4.720701205437277892e+00,0.000000000000000000e+00
1.556931739340792653e+01,1.697221372977653431e+01,1.000000000000000000e+00
4.762979795148122086e+00,5.632093449576657029e+00,0.000000000000000000e+00
5.234329810552648787e+00,3.037215424104254602e+00,0.000000000000000000e+00
4.783479610893007994e+00,4.407887592211304550e+00,0.000000000000000000e+00
1.533300951180046034e+01,1.697633912594126571e+01,1.000000000000000000e+00
7.364319120708629818e+00,4.761420596970840080e+00,0.000000000000000000e+00
7.860663901470767101e+00,4.841392862086943971e+00,0.000000000000000000e+00
4.278361017860705218e+00,4.630234892398652491e+00,0.000000000000000000e+00
5.814085916256180653e+00,5.524538534130602585e+00,0.000000000000000000e+00
1.518668239539498188e+01,1.595280345260787946e+01,1.000000000000000000e+00
5.927489845768444177e+00,4.977032505797018835e+00,0.000000000000000000e+00
6.408288329881576928e+00,5.812367208037454880e+00,0.000000000000000000e+00
1.522090725911580300e+01,1.563040432075890962e+01,1.000000000000000000e+00
5.547556524556166657e+00,6.273763068540682220e+00,0.000000000000000000e+00
1.370996398332600918e+01,1.419520627340453345e+01,1.000000000000000000e+00
1.340735236265975416e+01,1.402325443210003719e+01,1.000000000000000000e+00
1.440536775638521760e+01,1.578817497194105179e+01,1.000000000000000000e+00
1.344054994102133982e+01,1.546283768361471367e+01,1.000000000000000000e+00
1.642320795406923395e+01,1.413715452761688240e+01,1.000000000000000000e+00
1.619120175093854286e+01,1.497251620412007789e+01,1.000000000000000000e+00
4.799380491366501467e+00,3.492991922335669130e+00,0.000000000000000000e+00
6.322565976503974561e+00,5.002495662170344026e+00,0.000000000000000000e+00
1.492840583359957662e+01,1.451014815286977289e+01,1.000000000000000000e+00
1.475759729679351828e+01,1.461500369942009669e+01,1.000000000000000000e+00
1.528083041736830161e+01,1.397696329787032177e+01,1.000000000000000000e+00
3.991071120408321349e+00,5.198305122389246691e+00,0.000000000000000000e+00
1.538009234721896945e+01,1.611599535467628641e+01,1.000000000000000000e+00
1.400257424039410559e+01,1.354351162180620349e+01,1.000000000000000000e+00
1.361046179744433893e+01,1.408919415222437976e+01,1.000000000000000000e+00
5.996002580335286325e+00,5.769629044426176634e+00,0.000000000000000000e+00
5.920954465962585012e+00,6.069578857060643706e+00,0.000000000000000000e+00
5.875214498212234737e+00,5.075477982001918242e+00,0.000000000000000000e+00
7.378173164142783236e+00,6.130413804731015937e+00,0.000000000000000000e+00
3.951403500412158820e+00,6.046926040674658331e+00,0.000000000000000000e+00
4.298316713099934461e+00,5.961775865535191343e+00,0.000000000000000000e+00
1.566507948454459509e+01,1.371898783624480522e+01,1.000000000000000000e+00
1.546283885307934014e+01,1.629135627919880136e+01,1.000000000000000000e+00
1.265198286848202081e+01,1.466439105579099511e+01,1.000000000000000000e+00
5.557237750110224361e+00,4.907760491092590271e+00,0.000000000000000000e+00
2.539061209226117555e+00,6.213574273328886122e+00,0.000000000000000000e+00
1.505825425087276415e+01,1.583841189081136847e+01,1.000000000000000000e+00
1.455294330217489218e+01,1.590492383767577778e+01,1.000000000000000000e+00
1.408654888701361507e+01,1.432766471767077299e+01,1.000000000000000000e+00
3.638016634099109137e+00,4.539015207008604946e+00,0.000000000000000000e+00
1.405574748808469643e+01,1.446443894190209889e+01,1.000000000000000000e+00
4.963558799508268393e+00,3.785814291371504492e+00,0.000000000000000000e+00
3.160598887838986570e+00,5.391318705169331871e+00,0.000000000000000000e+00
1.596472209555820143e+01,1.497921491415879203e+01,1.000000000000000000e+00
1.466575131674207988e+01,1.487105929501323409e+01,1.000000000000000000e+00
1.414545310854729188e+01,1.521313023531863884e+01,1.000000000000000000e+00
4.505001975155551008e+00,4.587935115018443533e+00,0.000000000000000000e+00
1.520907145499312740e+01,1.435428983798449032e+01,1.000000000000000000e+00
1.629011002141343667e+01,1.513276886879896388e+01,1.000000000000000000e+00
3.094070231537153770e+00,5.494115295412081323e+00,0.000000000000000000e+00
6.361481295421587134e+00,5.130243114260354176e+00,0.000000000000000000e+00
1.483366023824229529e+01,1.438517418812520710e+01,1.000000000000000000e+00
4.084860982811703067e+00,4.443659064464707598e+00,0.000000000000000000e+00
1.516522476208547410e+01,1.500160086492930134e+01,1.000000000000000000e+00
5.256788348561982183e+00,6.501161901644455732e+00,0.000000000000000000e+00
5.246601324703519253e+00,5.038728303189568436e+00,0.000000000000000000e+00
1.459795520680567016e+01,1.488550968893199311e+01,1.000000000000000000e+00
2.182244496593518157e+00,5.490609744942828385e+00,0.000000000000000000e+00
1.469153018337492078e+01,1.532945116301453581e+01,1.000000000000000000e+00
1.305955752026638272e+01,1.538358076674144748e+01,1.000000000000000000e+00
1.600008266834781168e+01,1.425953144113561066e+01,1.000000000000000000e+00
1.463389449416652432e+01,1.508051754522729837e+01,1.000000000000000000e+00
1.519964519866690189e+01,1.439744136296567589e+01,1.000000000000000000e+00
1.637278004536155507e+01,1.405514348735112051e+01,1.000000000000000000e+00
3.930837329943765113e+00,4.870623592911185185e+00,0.000000000000000000e+00
1.617547302996307934e+01,1.507494841038062461e+01,1.000000000000000000e+00
5.097335836870165338e+00,4.679292600788557799e+00,0.000000000000000000e+00
1.585691982620948437e+01,1.404521717120416469e+01,1.000000000000000000e+00
1.441366119928173894e+01,1.398259753982304154e+01,1.000000000000000000e+00
5.906407453377549466e+00,5.423048608594466913e+00,0.000000000000000000e+00
1.519246174884361444e+01,1.515269188868030170e+01,1.000000000000000000e+00
5.642392261238978968e+00,5.263709944955701658e+00,0.000000000000000000e+00
1.443556795430702699e+01,1.543892862602261573e+01,1.000000000000000000e+00
1.647796010829622659e+01,1.531494346879500767e+01,1.000000000000000000e+00
1.500522675073259293e+01,1.507129760144436048e+01,1.000000000000000000e+00
4.787037705214051364e+00,4.759742867969686486e+00,0.000000000000000000e+00
5.902027534579623591e+00,4.756351766582995744e+00,0.000000000000000000e+00
4.578770565237164192e+00,3.991932730888104075e+00,0.000000000000000000e+00
1.548675016729918497e+01,1.613796337074996856e+01,1.000000000000000000e+00
1.493998120085054460e+01,1.437970434959326838e+01,1.000000000000000000e+00
4.614177162705188628e+00,4.561155396961297015e+00,0.000000000000000000e+00
1.367983998496750786e+01,1.502632380730796768e+01,1.000000000000000000e+00
4.065383341304124265e+00,5.328629257916878359e+00,0.000000000000000000e+00
1.459656952526731111e+01,1.473359687584223821e+01,1.000000000000000000e+00
4.179829619822855946e+00,6.878212262182795911e+00,0.000000000000000000e+00
1.478468456268624642e+01,1.546630970901064650e+01,1.000000000000000000e+00
5.514869720766278682e+00,4.336346305940899981e+00,0.000000000000000000e+00
2.751004492004420321e+00,4.941391219720350669e+00,0.000000000000000000e+00
1.322605000051781410e+01,1.476599717049362681e+01,1.000000000000000000e+00
1.622231749376049237e+01,1.481329868967254271e+01,1.000000000000000000e+00
5.204496660545880005e+00,5.644168496446877015e+00,0.000000000000000000e+00
5.455886857474130380e+00,4.845012700239221815e+00,0.000000000000000000e+00
1.418375476048691830e+01,1.616934847720261814e+01,1.000000000000000000e+00
1.505532115900203216e+01,1.501606348817100489e+01,1.000000000000000000e+00
1.432788074422500912e+01,1.363503768108715697e+01,1.000000000000000000e+00
4.607379081764547912e+00,4.456086362269292778e+00,0.000000000000000000e+00
1.525620396148666735e+01,1.374396508825587837e+01,1.000000000000000000e+00
4.600788779800568662e+00,5.819383709917355318e+00,0.000000000000000000e+00
1.454848260020943762e+01,1.513719058073352031e+01,1.000000000000000000e+00
3.387655937523120109e+00,4.908591555643543991e+00,0.000000000000000000e+00
5.279373441064677763e+00,6.200490704718537138e+00,0.000000000000000000e+00
1.424438222235792217e+01,1.520180546181295789e+01,1.000000000000000000e+00
5.903326425040167358e+00,7.893070683942228882e+00,0.000000000000000000e+00
4.417442448505617847e+00,3.325301314228066296e+00,0.000000000000000000e+00
4.610685193451941721e+00,4.371866434305045956e+00,0.000000000000000000e+00
1.376864313082883839e+01,1.589840307544802656e+01,1.000000000000000000e+00
1.470960452686285436e+01,1.602020853825462510e+01,1.000000000000000000e+00
1.543410563268716196e+01,1.536460282815839129e+01,1.000000000000000000e+00
1.542306212973836743e+01,1.548382293805111232e+01,1.000000000000000000e+00
1.493628084646890919e+01,1.565274108431743549e+01,1.000000000000000000e+00
3.728131835765228885e+00,6.223115781134312741e+00,0.000000000000000000e+00
5.365519351348988941e+00,5.004410898604430891e+00,0.000000000000000000e+00
5.349322050794927286e+00,7.157507963566925646e+00,0.000000000000000000e+00
1.651623375890797973e+01,1.472190789529952859e+01,1.000000000000000000e+00
1.781820573155764009e+01,1.462214204552823027e+01,1.000000000000000000e+00
4.437634265401749545e+00,4.527287550408247263e+00,0.000000000000000000e+00
1.538733531347686956e+01,1.543998309758609011e+01,1.000000000000000000e+00
3.944615957764613157e+00,5.240640499001171015e+00,0.000000000000000000e+00
4.501517217749492872e+00,4.383462486010569314e+00,0.000000000000000000e+00
6.026664615063960007e+00,4.659037347362794179e+00,0.000000000000000000e+00
2.544531721881505337e+00,4.092722199910292957e+00,0.000000000000000000e+00
4.614785296062015263e+00,5.392330322716906821e+00,0.000000000000000000e+00
4.000892301114485683e+00,5.776980896682593958e+00,0.000000000000000000e+00
1.626030850765251046e+01,1.674268103109170980e+01,1.000000000000000000e+00
3.663589676226322922e+00,5.817558375760712330e+00,0.000000000000000000e+00
5.356776093032713071e+00,3.611901914571455041e+00,0.000000000000000000e+00
4.967062105924403781e+00,5.849332713747949164e+00,0.000000000000000000e+00
1.608127227256256120e+01,1.546546897787420072e+01,1.000000000000000000e+00
1.435052142118826524e+01,1.395002744400565575e+01,1.000000000000000000e+00
6.364631799039149662e+00,4.204368376435954069e+00,0.000000000000000000e+00
4.342671977755411916e+00,5.948467336657965454e+00,0.000000000000000000e+00
1.493481976331380778e+01,1.654152774591391406e+01,1.000000000000000000e+00
1.707790937353422223e+01,1.532776885719797733e+01,1.000000000000000000e+00
4.874574374863731130e+00,5.573617099083373994e+00,0.000000000000000000e+00
3.820455435429416013e+00,3.467236064579807042e+00,0.000000000000000000e+00
4.387928550466858368e+00,4.860966867237738853e+00,0.000000000000000000e+00
1.391568281191710454e+01,1.288766718193789806e+01,1.000000000000000000e+00
4.754416896557937200e+00,3.075922212542350209e+00,0.000000000000000000e+00
1.487145214482045574e+01,1.771696258610358399e+01,1.000000000000000000e+00
3.472941405917854940e+00,4.978889283334249072e+00,0.000000000000000000e+00
1.679544272769302182e+01,1.367474218388107587e+01,1.000000000000000000e+00
4.629403682041322909e+00,4.119931782809087117e+00,0.000000000000000000e+00
4.610423802835041052e+00,5.367850521088755045e+00,0.000000000000000000e+00
1.478855833355854799e+01,1.377434870759205587e+01,1.000000000000000000e+00
1.444080124131900433e+01,1.620544439815499871e+01,1.000000000000000000e+00
3.032834138406593549e+00,4.417568095081385593e+00,0.000000000000000000e+00
1.383252815014699522e+01,1.601864326820012963e+01,1.000000000000000000e+00
1.433243786622871951e+01,1.352872825219409236e+01,1.000000000000000000e+00
1.384994008982976155e+01,1.618183634280470784e+01,1.000000000000000000e+00
5.373105588428434665e+00,5.104523778161036418e+00,0.000000000000000000e+00
1.531586921062533158e+01,1.667578298917052138e+01,1.000000000000000000e+00
1.349247755793580872e+01,1.492245641823124025e+01,1.000000000000000000e+00
4.691981520301053976e+00,4.848257413783255920e+00,0.000000000000000000e+00
5.877820098956249240e+00,5.053140395636005699e+00,0.000000000000000000e+00
1.503856430781392817e+01,1.343258585154990037e+01,1.000000000000000000e+00
1.578457573508114287e+01,1.521454892145182569e+01,1.000000000000000000e+00
1.594672393377462249e+01,1.568395352513043406e+01,1.000000000000000000e+00
5.803861447171332344e+00,6.041525366876994596e+00,0.000000000000000000e+00
1.527361845549710928e+01,1.603018432924079306e+01,1.000000000000000000e+00
4.037469502246224806e+00,6.221446836023404536e+00,0.000000000000000000e+00
1.422317560457512364e+01,1.591692569367741328e+01,1.000000000000000000e+00
1.583673850179475728e+01,1.465760379154569648e+01,1.000000000000000000e+00
3.938476670024788184e+00,5.278587437796979032e+00,0.000000000000000000e+00
4.204236380605252066e+00,4.846992915719385842e+00,0.000000000000000000e+00
1.646382003366754176e+01,1.513200650670103009e+01,1.000000000000000000e+00
5.420127874878335916e+00,6.973116609804052679e+00,0.000000000000000000e+00
3.236330302891215815e+00,5.911570753756468122e+00,0.000000000000000000e+00
1.450002767377308821e+01,1.378541754139966535e+01,1.000000000000000000e+00
4.675291571519372802e+00,7.337211068076269882e+00,0.000000000000000000e+00
1.471739943897853742e+01,1.537188881131230289e+01,1.000000000000000000e+00
1.540606356835103696e+01,1.425397960197156522e+01,1.000000000000000000e+00
4.387758190878074060e+00,5.326491747368243601e+00,0.000000000000000000e+00
5.086452091865326430e+00,6.245057330657956207e+00,0.000000000000000000e+00
1.604352642953275421e+01,1.466355248460022587e+01,1.000000000000000000e+00
1.335783731914609085e+01,1.608766228587898439e+01,1.000000000000000000e+00
5.224172647797305835e+00,4.795129884600291881e+00,0.000000000000000000e+00
3.587766918817137274e+00,6.523749057751237146e+00,0.000000000000000000e+00
3.420124187858271103e+00,5.824051965714348356e+00,0.000000000000000000e+00
5.016404029809151233e+00,4.434652014310323409e+00,0.000000000000000000e+00
5.943640510232873098e+00,6.121352636006718306e+00,0.000000000000000000e+00
4.620391854762242900e+00,3.673579216588822582e+00,0.000000000000000000e+00
6.374620618837528063e+00,5.283719669573315514e+00,0.000000000000000000e+00
1.552621037000013970e+01,1.319309179593054182e+01,1.000000000000000000e+00
1.654449255453055656e+01,1.605539992836825292e+01,1.000000000000000000e+00
1.557099490623115656e+01,1.503135016492563558e+01,1.000000000000000000e+00
4.025835007249487063e+00,5.117930806513490083e+00,0.000000000000000000e+00
3.516758114040340999e+00,3.484807064322623660e+00,0.000000000000000000e+00
1.597218966365676884e+01,1.564340665324122170e+01,1.000000000000000000e+00
1.519413115133156644e+01,1.499960664370826002e+01,1.000000000000000000e+00
1.420673882734478788e+01,1.485482659397474237e+01,1.000000000000000000e+00
5.526222791422606306e+00,4.865082272849873490e+00,0.000000000000000000e+00
1.639721911325657899e+01,1.415436134432700932e+01,1.000000000000000000e+00
1.634012144638059638e+01,1.421325222240890085e+01,1.000000000000000000e+00
5.424643792115386276e+00,7.492875994256760208e+00,0.000000000000000000e+00
1.356813038476952293e+01,1.409947038034816735e+01,1.000000000000000000e+00
1.622016777147866762e+01,1.413731356010159601e+01,1.000000000000000000e+00
1.703781533732640696e+01,1.493158839209182887e+01,1.000000000000000000e+00
5.581176203952626480e+00,4.542337382297481518e+00,0.000000000000000000e+00
1.420691766197735895e+01,1.476004757370661657e+01,1.000000000000000000e+00
1.576669064766374007e+01,1.360311730310579037e+01,1.000000000000000000e+00
1.586853131342638079e+01,1.566210184531174399e+01,1.000000000000000000e+00
5.133539598537905313e+00,4.574210913105384080e+00,0.000000000000000000e+00
5.640724272396143490e+00,4.432802676417547438e+00,0.000000000000000000e+00
1.551766035821323797e+01,1.543947114546466537e+01,1.000000000000000000e+00
3.093968529720797278e+00,4.520630864012439076e+00,0.000000000000000000e+00
1.391181283838685445e+01,1.807721043616931667e+01,1.000000000000000000e+00
6.169626943675128317e+00,5.148455831522671389e+00,0.000000000000000000e+00
1.564996724628864122e+01,1.498057707497516589e+01,1.000000000000000000e+00
1.455880073716546974e+01,1.603849131220356128e+01,1.000000000000000000e+00
1.456356485504505827e+01,1.539915890571351831e+01,1.000000000000000000e+00
5.635115963763785984e+00,3.672961282744112488e+00,0.000000000000000000e+00
5.288091634238677230e+00,5.940398147458109790e+00,0.000000000000000000e+00
1.628884334385953281e+01,1.256999732783024726e+01,1.000000000000000000e+00
3.699038782537947156e+00,5.929955495803816312e+00,0.000000000000000000e+00
1.597868536992046451e+01,1.504195960717600045e+01,1.000000000000000000e+00
4.677336475830434992e+00,3.932573119774202652e+00,0.000000000000000000e+00
5.102615577887664955e+00,6.682059223170696782e+00,0.000000000000000000e+00
